year,gender,mean_age_gender
1992,Male,34.60523606073196
1993,Male,34.767035690518796
1994,Male,35.38414368245356
1995,Male,34.600460816513916
1996,Male,34.88089066782076
1997,Male,35.35149213937564
1998,Male,35.07918580942128
1999,Male,35.10818224978588
2000,Male,36.626421498627366
2001,Male,35.92323023277408
2002,Male,38.15772842457124
2003,Male,36.945808343917506
2004,Male,36.335884742585456
2005,Male,37.29332556106769
2006,Male,37.26363728483135
2007,Male,38.11167929620804
2008,Male,37.71697939085083
2009,Male,37.24579071564292
2010,Male,39.44462622556088
2011,Male,40.4215496354707
2012,Male,40.320293968115884
2013,Male,40.52849931827719
2014,Male,38.31784639563364
2015,Male,38.548168218548916
2016,Male,38.311293559967105
2017,Male,35.95247412158837
2018,Male,36.00255291081498
2019,Male,35.808252502865976
2020,Male,35.78371898507278
2021,Male,37.9073088764287
1992,Female,34.03013454581223
1993,Female,34.411072365948165
1994,Female,34.60625584601307
1995,Female,34.266531593073914
1996,Female,34.53624005041748
1997,Female,35.10559942898631
1998,Female,34.816019648079234
1999,Female,35.08282890842503
2000,Female,36.49454299368313
2001,Female,35.81240025033226
2002,Female,37.01449901773558
2003,Female,36.93476925786997
2004,Female,36.354704191518394
2005,Female,37.13841100844559
2006,Female,37.3214195981076
2007,Female,37.613728356495145
2008,Female,37.72287586961739
2009,Female,37.406001586775915
2010,Female,38.66661065705933
2011,Female,40.463722238777585
2012,Female,40.47027162327224
2013,Female,40.531713814785064
2014,Female,38.31875276842003
2015,Female,38.54187479482319
2016,Female,38.28158365378449
2017,Female,35.75021881598931
2018,Female,35.913332749805264
2019,Female,35.96727535456133
2020,Female,35.64846752847473
2021,Female,37.91673076683346
