year,location,mean_age_location
1992,Urban,35.171704910533336
1993,Urban,37.57055969374816
1994,Urban,37.786834123316716
1995,Urban,36.0514546763731
1996,Urban,36.96902640131955
1997,Urban,38.2400259775749
1998,Urban,38.15214507036379
1999,Urban,35.698978814321485
2000,Urban,38.75921564798297
2001,Urban,35.89558728871268
2002,Urban,38.66200914816707
2003,Urban,36.199558387248864
2004,Urban,38.38009262767127
2005,Urban,40.02849753880507
2006,Urban,38.932551752837675
2007,Urban,39.85252288508371
2008,Urban,38.243146831313766
2009,Urban,38.42137133957171
2010,Urban,40.09482901588713
2011,Urban,42.86401380327487
2012,Urban,43.06957089758672
2013,Urban,34.681954910921625
2014,Urban,37.152463393030686
2015,Urban,37.773254595522026
2016,Urban,37.76030750299348
2017,Urban,37.45741681789085
2018,Urban,36.79862256156934
2019,Urban,38.14171440225689
2020,Urban,38.61809184773278
2021,Urban,40.98720239323262
1992,Rural,37.39020523566432
1993,Rural,37.780994439589584
1994,Rural,39.860352993597665
1995,Rural,37.203605877981005
1996,Rural,40.46328032958307
1997,Rural,39.50801899291177
1998,Rural,39.216476135550145
1999,Rural,37.14692428745492
2000,Rural,38.884970506358705
2001,Rural,38.019750267847094
2002,Rural,37.64197455058024
2003,Rural,38.12364283718141
2004,Rural,37.16160185482078
2005,Rural,37.7073277374713
2006,Rural,37.28302921652946
2007,Rural,36.210813764993624
2008,Rural,36.82213613542324
2009,Rural,35.65367000581212
2010,Rural,37.80202158425064
2011,Rural,41.8274688999808
2012,Rural,42.334629884791816
2013,Rural,42.69474351507924
2014,Rural,38.05228534404109
2015,Rural,37.0299215969677
2016,Rural,37.501121624721634
2017,Rural,38.597342117945054
2018,Rural,34.19334920407831
2019,Rural,35.75710260088576
2020,Rural,37.41326050558151
2021,Rural,35.33362997272562
